code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
1435.T,1,0.8,2.0,0.8,0.05,0.05,0.0,0.0,0
1435.T,1,0.8,2.0,1.0,0.02,0.02,0.0,0.0,0
1435.T,1,0.8,2.0,1.0,0.02,0.05,0.0,0.0,0
1435.T,1,0.8,2.0,1.0,0.05,0.02,0.0,0.0,0
1435.T,1,0.8,2.0,1.0,0.05,0.05,0.0,0.0,0
1435.T,1,1.0,1.5,0.6,0.02,0.02,1.0,999.0,1
1435.T,1,1.0,1.5,0.6,0.02,0.05,1.0,999.0,1
1435.T,1,1.0,1.5,0.6,0.05,0.02,1.0,999.0,1
1435.T,1,1.0,1.5,0.6,0.05,0.05,1.0,999.0,1
1435.T,1,1.0,1.5,0.8,0.02,0.02,0.0,0.0,0
1435.T,1,1.0,1.5,0.8,0.02,0.05,0.0,0.0,0
1435.T,1,1.0,1.5,0.8,0.05,0.02,0.0,0.0,0
1435.T,1,1.0,1.5,0.8,0.05,0.05,0.0,0.0,0
1435.T,1,1.0,1.5,1.0,0.02,0.02,0.0,0.0,0
1435.T,1,1.0,1.5,1.0,0.02,0.05,0.0,0.0,0
1435.T,1,1.0,1.5,1.0,0.05,0.02,0.0,0.0,0
1435.T,1,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0
1435.T,1,1.0,2.0,0.6,0.02,0.02,1.0,999.0,1
1435.T,1,1.0,2.0,0.6,0.02,0.05,1.0,999.0,1
1435.T,1,1.0,2.0,0.6,0.05,0.02,1.0,999.0,1
1435.T,1,1.0,2.0,0.6,0.05,0.05,1.0,999.0,1
1435.T,1,1.0,2.0,0.8,0.02,0.02,0.0,0.0,0
1435.T,1,1.0,2.0,0.8,0.02,0.05,0.0,0.0,0
1435.T,1,1.0,2.0,0.8,0.05,0.02,0.0,0.0,0
1435.T,1,1.0,2.0,0.8,0.05,0.05,0.0,0.0,0
1435.T,1,1.0,2.0,1.0,0.02,0.02,0.0,0.0,0
1435.T,1,1.0,2.0,1.0,0.02,0.05,0.0,0.0,0
1435.T,1,1.0,2.0,1.0,0.05,0.02,0.0,0.0,0
1435.T,1,1.0,2.0,1.0,0.05,0.05,0.0,0.0,0
1435.T,1,1.2,1.5,0.6,0.02,0.02,1.0,999.0,1
1435.T,1,1.2,1.5,0.6,0.02,0.05,1.0,999.0,1
1435.T,1,1.2,1.5,0.6,0.05,0.02,1.0,999.0,1
1435.T,1,1.2,1.5,0.6,0.05,0.05,1.0,999.0,1
1435.T,1,1.2,1.5,0.8,0.02,0.02,0.0,0.0,0
1435.T,1,1.2,1.5,0.8,0.02,0.05,0.0,0.0,0
1435.T,1,1.2,1.5,0.8,0.05,0.02,0.0,0.0,0
1435.T,1,1.2,1.5,0.8,0.05,0.05,0.0,0.0,0
1435.T,1,1.2,1.5,1.0,0.02,0.02,0.0,0.0,0
1435.T,1,1.2,1.5,1.0,0.02,0.05,0.0,0.0,0
1435.T,1,1.2,1.5,1.0,0.05,0.02,0.0,0.0,0
1435.T,1,1.2,1.5,1.0,0.05,0.05,0.0,0.0,0
1435.T,1,1.2,2.0,0.6,0.02,0.02,1.0,999.0,1
1435.T,1,1.2,2.0,0.6,0.02,0.05,1.0,999.0,1
1435.T,1,1.2,2.0,0.6,0.05,0.02,1.0,999.0,1
1435.T,1,1.2,2.0,0.6,0.05,0.05,1.0,999.0,1
1435.T,1,1.2,2.0,0.8,0.02,0.02,0.0,0.0,0
1435.T,1,1.2,2.0,0.8,0.02,0.05,0.0,0.0,0
1435.T,1,1.2,2.0,0.8,0.05,0.02,0.0,0.0,0
1435.T,1,1.2,2.0,0.8,0.05,0.05,0.0,0.0,0
1435.T,1,1.2,2.0,1.0,0.02,0.02,0.0,0.0,0
1435.T,1,1.2,2.0,1.0,0.02,0.05,0.0,0.0,0
1435.T,1,1.2,2.0,1.0,0.05,0.02,0.0,0.0,0
1435.T,1,1.2,2.0,1.0,0.05,0.05,0.0,0.0,0
1435.T,2,0.8,1.5,0.6,0.02,0.02,0.38461538461538464,0.3333333333333333,13
1435.T,2,0.8,1.5,0.6,0.02,0.05,0.38461538461538464,0.3333333333333333,13
1435.T,2,0.8,1.5,0.6,0.05,0.02,0.38461538461538464,0.3333333333333333,13
1435.T,2,0.8,1.5,0.6,0.05,0.05,0.38461538461538464,0.3333333333333333,13
1435.T,2,0.8,1.5,0.8,0.02,0.02,0.36363636363636365,0.3047619047619048,11
1435.T,2,0.8,1.5,0.8,0.02,0.05,0.36363636363636365,0.3047619047619048,11
1435.T,2,0.8,1.5,0.8,0.05,0.02,0.36363636363636365,0.3047619047619048,11
1435.T,2,0.8,1.5,0.8,0.05,0.05,0.36363636363636365,0.3047619047619048,11
1435.T,2,0.8,1.5,1.0,0.02,0.02,0.4,0.35555555555555557,10
1435.T,2,0.8,1.5,1.0,0.02,0.05,0.4,0.35555555555555557,10
1435.T,2,0.8,1.5,1.0,0.05,0.02,0.4,0.35555555555555557,10
1435.T,2,0.8,1.5,1.0,0.05,0.05,0.4,0.35555555555555557,10
1435.T,2,0.8,2.0,0.6,0.02,0.02,0.38461538461538464,0.25,13
1435.T,2,0.8,2.0,0.6,0.02,0.05,0.38461538461538464,0.25,13
1435.T,2,0.8,2.0,0.6,0.05,0.02,0.38461538461538464,0.25,13
1435.T,2,0.8,2.0,0.6,0.05,0.05,0.38461538461538464,0.25,13
1435.T,2,0.8,2.0,0.8,0.02,0.02,0.36363636363636365,0.2285714285714286,11
1435.T,2,0.8,2.0,0.8,0.02,0.05,0.36363636363636365,0.2285714285714286,11
1435.T,2,0.8,2.0,0.8,0.05,0.02,0.36363636363636365,0.2285714285714286,11
1435.T,2,0.8,2.0,0.8,0.05,0.05,0.36363636363636365,0.2285714285714286,11
1435.T,2,0.8,2.0,1.0,0.02,0.02,0.4,0.26666666666666666,10
1435.T,2,0.8,2.0,1.0,0.02,0.05,0.4,0.26666666666666666,10
1435.T,2,0.8,2.0,1.0,0.05,0.02,0.4,0.26666666666666666,10
1435.T,2,0.8,2.0,1.0,0.05,0.05,0.4,0.26666666666666666,10
1435.T,2,1.0,1.5,0.6,0.02,0.02,0.38461538461538464,0.4166666666666667,13
1435.T,2,1.0,1.5,0.6,0.02,0.05,0.38461538461538464,0.4166666666666667,13
1435.T,2,1.0,1.5,0.6,0.05,0.02,0.38461538461538464,0.4166666666666667,13
1435.T,2,1.0,1.5,0.6,0.05,0.05,0.38461538461538464,0.4166666666666667,13
1435.T,2,1.0,1.5,0.8,0.02,0.02,0.36363636363636365,0.38095238095238093,11
1435.T,2,1.0,1.5,0.8,0.02,0.05,0.36363636363636365,0.38095238095238093,11
1435.T,2,1.0,1.5,0.8,0.05,0.02,0.36363636363636365,0.38095238095238093,11
1435.T,2,1.0,1.5,0.8,0.05,0.05,0.36363636363636365,0.38095238095238093,11
1435.T,2,1.0,1.5,1.0,0.02,0.02,0.4,0.4444444444444444,10
1435.T,2,1.0,1.5,1.0,0.02,0.05,0.4,0.4444444444444444,10
1435.T,2,1.0,1.5,1.0,0.05,0.02,0.4,0.4444444444444444,10
1435.T,2,1.0,1.5,1.0,0.05,0.05,0.4,0.4444444444444444,10
1435.T,2,1.0,2.0,0.6,0.02,0.02,0.38461538461538464,0.3125,13
1435.T,2,1.0,2.0,0.6,0.02,0.05,0.38461538461538464,0.3125,13
1435.T,2,1.0,2.0,0.6,0.05,0.02,0.38461538461538464,0.3125,13
1435.T,2,1.0,2.0,0.6,0.05,0.05,0.38461538461538464,0.3125,13
1435.T,2,1.0,2.0,0.8,0.02,0.02,0.36363636363636365,0.2857142857142857,11
1435.T,2,1.0,2.0,0.8,0.02,0.05,0.36363636363636365,0.2857142857142857,11
1435.T,2,1.0,2.0,0.8,0.05,0.02,0.36363636363636365,0.2857142857142857,11
1435.T,2,1.0,2.0,0.8,0.05,0.05,0.36363636363636365,0.2857142857142857,11
1435.T,2,1.0,2.0,1.0,0.02,0.02,0.4,0.3333333333333333,10
1435.T,2,1.0,2.0,1.0,0.02,0.05,0.4,0.3333333333333333,10
1435.T,2,1.0,2.0,1.0,0.05,0.02,0.4,0.3333333333333333,10
1435.T,2,1.0,2.0,1.0,0.05,0.05,0.4,0.3333333333333333,10
1435.T,2,1.2,1.5,0.6,0.02,0.02,0.38461538461538464,0.5,13
1435.T,2,1.2,1.5,0.6,0.02,0.05,0.38461538461538464,0.5,13
1435.T,2,1.2,1.5,0.6,0.05,0.02,0.38461538461538464,0.5,13
1435.T,2,1.2,1.5,0.6,0.05,0.05,0.38461538461538464,0.5,13
1435.T,2,1.2,1.5,0.8,0.02,0.02,0.36363636363636365,0.45714285714285713,11
1435.T,2,1.2,1.5,0.8,0.02,0.05,0.36363636363636365,0.45714285714285713,11
1435.T,2,1.2,1.5,0.8,0.05,0.02,0.36363636363636365,0.45714285714285713,11
1435.T,2,1.2,1.5,0.8,0.05,0.05,0.36363636363636365,0.45714285714285713,11
1435.T,2,1.2,1.5,1.0,0.02,0.02,0.4,0.5333333333333333,10
1435.T,2,1.2,1.5,1.0,0.02,0.05,0.4,0.5333333333333333,10
1435.T,2,1.2,1.5,1.0,0.05,0.02,0.4,0.5333333333333333,10
1435.T,2,1.2,1.5,1.0,0.05,0.05,0.4,0.5333333333333333,10
1435.T,2,1.2,2.0,0.6,0.02,0.02,0.38461538461538464,0.375,13
1435.T,2,1.2,2.0,0.6,0.02,0.05,0.38461538461538464,0.375,13
1435.T,2,1.2,2.0,0.6,0.05,0.02,0.38461538461538464,0.375,13
1435.T,2,1.2,2.0,0.6,0.05,0.05,0.38461538461538464,0.375,13
1435.T,2,1.2,2.0,0.8,0.02,0.02,0.36363636363636365,0.34285714285714286,11
1435.T,2,1.2,2.0,0.8,0.02,0.05,0.36363636363636365,0.34285714285714286,11
1435.T,2,1.2,2.0,0.8,0.05,0.02,0.36363636363636365,0.34285714285714286,11
1435.T,2,1.2,2.0,0.8,0.05,0.05,0.36363636363636365,0.34285714285714286,11
1435.T,2,1.2,2.0,1.0,0.02,0.02,0.4,0.39999999999999997,10
1435.T,2,1.2,2.0,1.0,0.02,0.05,0.4,0.39999999999999997,10
1435.T,2,1.2,2.0,1.0,0.05,0.02,0.4,0.39999999999999997,10
1435.T,2,1.2,2.0,1.0,0.05,0.05,0.4,0.39999999999999997,10
1435.T,3,0.8,1.5,0.6,0.02,0.02,0.2,0.13333333333333333,10
1435.T,3,0.8,1.5,0.6,0.02,0.05,0.1111111111111111,0.06666666666666667,9
1435.T,3,0.8,1.5,0.6,0.05,0.02,0.2,0.13333333333333333,10
1435.T,3,0.8,1.5,0.6,0.05,0.05,0.1111111111111111,0.06666666666666667,9
1435.T,3,0.8,1.5,0.8,0.02,0.02,0.25,0.17777777777777778,8
1435.T,3,0.8,1.5,0.8,0.02,0.05,0.14285714285714285,0.08888888888888889,7
1435.T,3,0.8,1.5,0.8,0.05,0.02,0.25,0.17777777777777778,8
1435.T,3,0.8,1.5,0.8,0.05,0.05,0.14285714285714285,0.08888888888888889,7
1435.T,3,0.8,1.5,1.0,0.02,0.02,0.3333333333333333,0.26666666666666666,6
1435.T,3,0.8,1.5,1.0,0.02,0.05,0.2,0.13333333333333333,5
1435.T,3,0.8,1.5,1.0,0.05,0.02,0.3333333333333333,0.26666666666666666,6
1435.T,3,0.8,1.5,1.0,0.05,0.05,0.2,0.13333333333333333,5
1435.T,3,0.8,2.0,0.6,0.02,0.02,0.3,0.17142857142857146,10
1435.T,3,0.8,2.0,0.6,0.02,0.05,0.2222222222222222,0.1142857142857143,9
1435.T,3,0.8,2.0,0.6,0.05,0.02,0.3,0.17142857142857146,10
1435.T,3,0.8,2.0,0.6,0.05,0.05,0.2222222222222222,0.1142857142857143,9
1435.T,3,0.8,2.0,0.8,0.02,0.02,0.25,0.13333333333333333,8
1435.T,3,0.8,2.0,0.8,0.02,0.05,0.14285714285714285,0.06666666666666667,7
1435.T,3,0.8,2.0,0.8,0.05,0.02,0.25,0.13333333333333333,8
1435.T,3,0.8,2.0,0.8,0.05,0.05,0.14285714285714285,0.06666666666666667,7
1435.T,3,0.8,2.0,1.0,0.02,0.02,0.3333333333333333,0.2,6
1435.T,3,0.8,2.0,1.0,0.02,0.05,0.2,0.1,5
1435.T,3,0.8,2.0,1.0,0.05,0.02,0.3333333333333333,0.2,6
1435.T,3,0.8,2.0,1.0,0.05,0.05,0.2,0.1,5
1435.T,3,1.0,1.5,0.6,0.02,0.02,0.2,0.16666666666666666,10
1435.T,3,1.0,1.5,0.6,0.02,0.05,0.1111111111111111,0.08333333333333333,9
1435.T,3,1.0,1.5,0.6,0.05,0.02,0.2,0.16666666666666666,10
1435.T,3,1.0,1.5,0.6,0.05,0.05,0.1111111111111111,0.08333333333333333,9
1435.T,3,1.0,1.5,0.8,0.02,0.02,0.25,0.2222222222222222,8
1435.T,3,1.0,1.5,0.8,0.02,0.05,0.14285714285714285,0.1111111111111111,7
1435.T,3,1.0,1.5,0.8,0.05,0.02,0.25,0.2222222222222222,8
1435.T,3,1.0,1.5,0.8,0.05,0.05,0.14285714285714285,0.1111111111111111,7
1435.T,3,1.0,1.5,1.0,0.02,0.02,0.3333333333333333,0.3333333333333333,6
1435.T,3,1.0,1.5,1.0,0.02,0.05,0.2,0.16666666666666666,5
1435.T,3,1.0,1.5,1.0,0.05,0.02,0.3333333333333333,0.3333333333333333,6
1435.T,3,1.0,1.5,1.0,0.05,0.05,0.2,0.16666666666666666,5
1435.T,3,1.0,2.0,0.6,0.02,0.02,0.3,0.21428571428571427,10
1435.T,3,1.0,2.0,0.6,0.02,0.05,0.2222222222222222,0.14285714285714285,9
1435.T,3,1.0,2.0,0.6,0.05,0.02,0.3,0.21428571428571427,10
1435.T,3,1.0,2.0,0.6,0.05,0.05,0.2222222222222222,0.14285714285714285,9
1435.T,3,1.0,2.0,0.8,0.02,0.02,0.25,0.16666666666666666,8
1435.T,3,1.0,2.0,0.8,0.02,0.05,0.14285714285714285,0.08333333333333333,7
1435.T,3,1.0,2.0,0.8,0.05,0.02,0.25,0.16666666666666666,8
1435.T,3,1.0,2.0,0.8,0.05,0.05,0.14285714285714285,0.08333333333333333,7
1435.T,3,1.0,2.0,1.0,0.02,0.02,0.3333333333333333,0.25,6
1435.T,3,1.0,2.0,1.0,0.02,0.05,0.2,0.125,5
1435.T,3,1.0,2.0,1.0,0.05,0.02,0.3333333333333333,0.25,6
1435.T,3,1.0,2.0,1.0,0.05,0.05,0.2,0.125,5
1435.T,3,1.2,1.5,0.6,0.02,0.02,0.2,0.19999999999999998,10
1435.T,3,1.2,1.5,0.6,0.02,0.05,0.1111111111111111,0.09999999999999999,9
1435.T,3,1.2,1.5,0.6,0.05,0.02,0.2,0.19999999999999998,10
1435.T,3,1.2,1.5,0.6,0.05,0.05,0.1111111111111111,0.09999999999999999,9
1435.T,3,1.2,1.5,0.8,0.02,0.02,0.25,0.26666666666666666,8
1435.T,3,1.2,1.5,0.8,0.02,0.05,0.14285714285714285,0.13333333333333333,7
1435.T,3,1.2,1.5,0.8,0.05,0.02,0.25,0.26666666666666666,8
1435.T,3,1.2,1.5,0.8,0.05,0.05,0.14285714285714285,0.13333333333333333,7
1435.T,3,1.2,1.5,1.0,0.02,0.02,0.3333333333333333,0.39999999999999997,6
1435.T,3,1.2,1.5,1.0,0.02,0.05,0.2,0.19999999999999998,5
1435.T,3,1.2,1.5,1.0,0.05,0.02,0.3333333333333333,0.39999999999999997,6
1435.T,3,1.2,1.5,1.0,0.05,0.05,0.2,0.19999999999999998,5
1435.T,3,1.2,2.0,0.6,0.02,0.02,0.3,0.2571428571428571,10
1435.T,3,1.2,2.0,0.6,0.02,0.05,0.2222222222222222,0.17142857142857143,9
1435.T,3,1.2,2.0,0.6,0.05,0.02,0.3,0.2571428571428571,10
1435.T,3,1.2,2.0,0.6,0.05,0.05,0.2222222222222222,0.17142857142857143,9
1435.T,3,1.2,2.0,0.8,0.02,0.02,0.25,0.19999999999999998,8
1435.T,3,1.2,2.0,0.8,0.02,0.05,0.14285714285714285,0.09999999999999999,7
1435.T,3,1.2,2.0,0.8,0.05,0.02,0.25,0.19999999999999998,8
1435.T,3,1.2,2.0,0.8,0.05,0.05,0.14285714285714285,0.09999999999999999,7
1435.T,3,1.2,2.0,1.0,0.02,0.02,0.3333333333333333,0.3,6
1435.T,3,1.2,2.0,1.0,0.02,0.05,0.2,0.15,5
1435.T,3,1.2,2.0,1.0,0.05,0.02,0.3333333333333333,0.3,6
1435.T,3,1.2,2.0,1.0,0.05,0.05,0.2,0.15,5
1435.T,5,0.8,1.5,0.6,0.02,0.02,0.2,0.13333333333333333,5
1435.T,5,0.8,1.5,0.6,0.02,0.05,0.2,0.13333333333333333,5
1435.T,5,0.8,1.5,0.6,0.05,0.02,0.2,0.13333333333333333,5
1435.T,5,0.8,1.5,0.6,0.05,0.05,0.2,0.13333333333333333,5
1435.T,5,0.8,1.5,0.8,0.02,0.02,0.25,0.17777777777777778,4
1435.T,5,0.8,1.5,0.8,0.02,0.05,0.25,0.17777777777777778,4
1435.T,5,0.8,1.5,0.8,0.05,0.02,0.25,0.17777777777777778,4
1435.T,5,0.8,1.5,0.8,0.05,0.05,0.25,0.17777777777777778,4
1435.T,5,0.8,1.5,1.0,0.02,0.02,0.5,0.5333333333333333,2
1435.T,5,0.8,1.5,1.0,0.02,0.05,0.5,0.5333333333333333,2
1435.T,5,0.8,1.5,1.0,0.05,0.02,0.5,0.5333333333333333,2
1435.T,5,0.8,1.5,1.0,0.05,0.05,0.5,0.5333333333333333,2
1435.T,5,0.8,2.0,0.6,0.02,0.02,0.2,0.1,5
1435.T,5,0.8,2.0,0.6,0.02,0.05,0.2,0.1,5
1435.T,5,0.8,2.0,0.6,0.05,0.02,0.2,0.1,5
1435.T,5,0.8,2.0,0.6,0.05,0.05,0.2,0.1,5
1435.T,5,0.8,2.0,0.8,0.02,0.02,0.25,0.13333333333333333,4
1435.T,5,0.8,2.0,0.8,0.02,0.05,0.25,0.13333333333333333,4
1435.T,5,0.8,2.0,0.8,0.05,0.02,0.25,0.13333333333333333,4
1435.T,5,0.8,2.0,0.8,0.05,0.05,0.25,0.13333333333333333,4
1435.T,5,0.8,2.0,1.0,0.02,0.02,0.5,0.4,2
1435.T,5,0.8,2.0,1.0,0.02,0.05,0.5,0.4,2
1435.T,5,0.8,2.0,1.0,0.05,0.02,0.5,0.4,2
1435.T,5,0.8,2.0,1.0,0.05,0.05,0.5,0.4,2
1435.T,5,1.0,1.5,0.6,0.02,0.02,0.2,0.16666666666666666,5
1435.T,5,1.0,1.5,0.6,0.02,0.05,0.2,0.16666666666666666,5
1435.T,5,1.0,1.5,0.6,0.05,0.02,0.2,0.16666666666666666,5
1435.T,5,1.0,1.5,0.6,0.05,0.05,0.2,0.16666666666666666,5
1435.T,5,1.0,1.5,0.8,0.02,0.02,0.25,0.2222222222222222,4
1435.T,5,1.0,1.5,0.8,0.02,0.05,0.25,0.2222222222222222,4
1435.T,5,1.0,1.5,0.8,0.05,0.02,0.25,0.2222222222222222,4
1435.T,5,1.0,1.5,0.8,0.05,0.05,0.25,0.2222222222222222,4
1435.T,5,1.0,1.5,1.0,0.02,0.02,0.5,0.6666666666666666,2
1435.T,5,1.0,1.5,1.0,0.02,0.05,0.5,0.6666666666666666,2
1435.T,5,1.0,1.5,1.0,0.05,0.02,0.5,0.6666666666666666,2
1435.T,5,1.0,1.5,1.0,0.05,0.05,0.5,0.6666666666666666,2
1435.T,5,1.0,2.0,0.6,0.02,0.02,0.2,0.125,5
1435.T,5,1.0,2.0,0.6,0.02,0.05,0.2,0.125,5
1435.T,5,1.0,2.0,0.6,0.05,0.02,0.2,0.125,5
1435.T,5,1.0,2.0,0.6,0.05,0.05,0.2,0.125,5
1435.T,5,1.0,2.0,0.8,0.02,0.02,0.25,0.16666666666666666,4
1435.T,5,1.0,2.0,0.8,0.02,0.05,0.25,0.16666666666666666,4
1435.T,5,1.0,2.0,0.8,0.05,0.02,0.25,0.16666666666666666,4
1435.T,5,1.0,2.0,0.8,0.05,0.05,0.25,0.16666666666666666,4
1435.T,5,1.0,2.0,1.0,0.02,0.02,0.5,0.5,2
1435.T,5,1.0,2.0,1.0,0.02,0.05,0.5,0.5,2
1435.T,5,1.0,2.0,1.0,0.05,0.02,0.5,0.5,2
1435.T,5,1.0,2.0,1.0,0.05,0.05,0.5,0.5,2
1435.T,5,1.2,1.5,0.6,0.02,0.02,0.2,0.19999999999999998,5
1435.T,5,1.2,1.5,0.6,0.02,0.05,0.2,0.19999999999999998,5
1435.T,5,1.2,1.5,0.6,0.05,0.02,0.2,0.19999999999999998,5
1435.T,5,1.2,1.5,0.6,0.05,0.05,0.2,0.19999999999999998,5
1435.T,5,1.2,1.5,0.8,0.02,0.02,0.25,0.26666666666666666,4
1435.T,5,1.2,1.5,0.8,0.02,0.05,0.25,0.26666666666666666,4
1435.T,5,1.2,1.5,0.8,0.05,0.02,0.25,0.26666666666666666,4
1435.T,5,1.2,1.5,0.8,0.05,0.05,0.25,0.26666666666666666,4
1435.T,5,1.2,1.5,1.0,0.02,0.02,0.5,0.7999999999999999,2
1435.T,5,1.2,1.5,1.0,0.02,0.05,0.5,0.7999999999999999,2
1435.T,5,1.2,1.5,1.0,0.05,0.02,0.5,0.7999999999999999,2
1435.T,5,1.2,1.5,1.0,0.05,0.05,0.5,0.7999999999999999,2
1435.T,5,1.2,2.0,0.6,0.02,0.02,0.2,0.15,5
1435.T,5,1.2,2.0,0.6,0.02,0.05,0.2,0.15,5
1435.T,5,1.2,2.0,0.6,0.05,0.02,0.2,0.15,5
1435.T,5,1.2,2.0,0.6,0.05,0.05,0.2,0.15,5
1435.T,5,1.2,2.0,0.8,0.02,0.02,0.25,0.19999999999999998,4
1435.T,5,1.2,2.0,0.8,0.02,0.05,0.25,0.19999999999999998,4
1435.T,5,1.2,2.0,0.8,0.05,0.02,0.25,0.19999999999999998,4
1435.T,5,1.2,2.0,0.8,0.05,0.05,0.25,0.19999999999999998,4
1435.T,5,1.2,2.0,1.0,0.02,0.02,0.5,0.6,2
1435.T,5,1.2,2.0,1.0,0.02,0.05,0.5,0.6,2
1435.T,5,1.2,2.0,1.0,0.05,0.02,0.5,0.6,2
1435.T,5,1.2,2.0,1.0,0.05,0.05,0.5,0.6,2
1699.T,1,0.8,1.5,0.6,0.02,0.02,0.23255813953488372,0.16161616161616163,43
1699.T,1,0.8,1.5,0.6,0.02,0.05,0.24390243902439024,0.17204301075268819,41
1699.T,1,0.8,1.5,0.6,0.05,0.02,0.23809523809523808,0.16666666666666666,42
1699.T,1,0.8,1.5,0.6,0.05,0.05,0.25,0.17777777777777778,40
1699.T,1,0.8,1.5,0.8,0.02,0.02,0.21428571428571427,0.14545454545454545,42
1699.T,1,0.8,1.5,0.8,0.02,0.05,0.225,0.15483870967741936,40
1699.T,1,0.8,1.5,0.8,0.05,0.02,0.21951219512195122,0.15,41
1699.T,1,0.8,1.5,0.8,0.05,0.05,0.23076923076923078,0.16,39
1699.T,1,0.8,1.5,1.0,0.02,0.02,0.21951219512195122,0.15,41
1699.T,1,0.8,1.5,1.0,0.02,0.05,0.23076923076923078,0.16,39
1699.T,1,0.8,1.5,1.0,0.05,0.02,0.225,0.15483870967741936,40
1699.T,1,0.8,1.5,1.0,0.05,0.05,0.23684210526315788,0.16551724137931034,38
1699.T,1,0.8,2.0,0.6,0.02,0.02,0.3023255813953488,0.1793103448275862,43
1699.T,1,0.8,2.0,0.6,0.02,0.05,0.3170731707317073,0.1925925925925926,41
1699.T,1,0.8,2.0,0.6,0.05,0.02,0.30952380952380953,0.18571428571428572,42
1699.T,1,0.8,2.0,0.6,0.05,0.05,0.325,0.2,40
1699.T,1,0.8,2.0,0.8,0.02,0.02,0.2857142857142857,0.16551724137931037,42
1699.T,1,0.8,2.0,0.8,0.02,0.05,0.3,0.1777777777777778,40
1699.T,1,0.8,2.0,0.8,0.05,0.02,0.2926829268292683,0.17142857142857146,41
1699.T,1,0.8,2.0,0.8,0.05,0.05,0.3076923076923077,0.18461538461538465,39
1699.T,1,0.8,2.0,1.0,0.02,0.02,0.2926829268292683,0.17142857142857146,41
1699.T,1,0.8,2.0,1.0,0.02,0.05,0.3076923076923077,0.18461538461538465,39
1699.T,1,0.8,2.0,1.0,0.05,0.02,0.3,0.1777777777777778,40
1699.T,1,0.8,2.0,1.0,0.05,0.05,0.3157894736842105,0.19200000000000003,38
1699.T,1,1.0,1.5,0.6,0.02,0.02,0.23255813953488372,0.20202020202020202,43
1699.T,1,1.0,1.5,0.6,0.02,0.05,0.24390243902439024,0.21505376344086022,41
1699.T,1,1.0,1.5,0.6,0.05,0.02,0.23809523809523808,0.20833333333333334,42
1699.T,1,1.0,1.5,0.6,0.05,0.05,0.25,0.2222222222222222,40
1699.T,1,1.0,1.5,0.8,0.02,0.02,0.21428571428571427,0.18181818181818182,42
1699.T,1,1.0,1.5,0.8,0.02,0.05,0.225,0.1935483870967742,40
1699.T,1,1.0,1.5,0.8,0.05,0.02,0.21951219512195122,0.1875,41
1699.T,1,1.0,1.5,0.8,0.05,0.05,0.23076923076923078,0.2,39
1699.T,1,1.0,1.5,1.0,0.02,0.02,0.21951219512195122,0.1875,41
1699.T,1,1.0,1.5,1.0,0.02,0.05,0.23076923076923078,0.2,39
1699.T,1,1.0,1.5,1.0,0.05,0.02,0.225,0.1935483870967742,40
1699.T,1,1.0,1.5,1.0,0.05,0.05,0.23684210526315788,0.20689655172413793,38
1699.T,1,1.0,2.0,0.6,0.02,0.02,0.3023255813953488,0.22413793103448276,43
1699.T,1,1.0,2.0,0.6,0.02,0.05,0.3170731707317073,0.24074074074074073,41
1699.T,1,1.0,2.0,0.6,0.05,0.02,0.30952380952380953,0.23214285714285715,42
1699.T,1,1.0,2.0,0.6,0.05,0.05,0.325,0.25,40
1699.T,1,1.0,2.0,0.8,0.02,0.02,0.2857142857142857,0.20689655172413793,42
1699.T,1,1.0,2.0,0.8,0.02,0.05,0.3,0.2222222222222222,40
1699.T,1,1.0,2.0,0.8,0.05,0.02,0.2926829268292683,0.21428571428571427,41
1699.T,1,1.0,2.0,0.8,0.05,0.05,0.3076923076923077,0.23076923076923078,39
1699.T,1,1.0,2.0,1.0,0.02,0.02,0.2926829268292683,0.21428571428571427,41
1699.T,1,1.0,2.0,1.0,0.02,0.05,0.3076923076923077,0.23076923076923078,39
1699.T,1,1.0,2.0,1.0,0.05,0.02,0.3,0.2222222222222222,40
1699.T,1,1.0,2.0,1.0,0.05,0.05,0.3157894736842105,0.24,38
1699.T,1,1.2,1.5,0.6,0.02,0.02,0.23255813953488372,0.24242424242424243,43
1699.T,1,1.2,1.5,0.6,0.02,0.05,0.24390243902439024,0.25806451612903225,41
1699.T,1,1.2,1.5,0.6,0.05,0.02,0.23809523809523808,0.25,42
1699.T,1,1.2,1.5,0.6,0.05,0.05,0.25,0.26666666666666666,40
1699.T,1,1.2,1.5,0.8,0.02,0.02,0.21428571428571427,0.21818181818181817,42
1699.T,1,1.2,1.5,0.8,0.02,0.05,0.225,0.23225806451612901,40
1699.T,1,1.2,1.5,0.8,0.05,0.02,0.21951219512195122,0.22499999999999998,41
1699.T,1,1.2,1.5,0.8,0.05,0.05,0.23076923076923078,0.23999999999999996,39
1699.T,1,1.2,1.5,1.0,0.02,0.02,0.21951219512195122,0.22499999999999998,41
1699.T,1,1.2,1.5,1.0,0.02,0.05,0.23076923076923078,0.23999999999999996,39
1699.T,1,1.2,1.5,1.0,0.05,0.02,0.225,0.23225806451612901,40
1699.T,1,1.2,1.5,1.0,0.05,0.05,0.23684210526315788,0.24827586206896549,38
1699.T,1,1.2,2.0,0.6,0.02,0.02,0.3023255813953488,0.2689655172413793,43
