code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,3,0.8,2.0,0.6,0.02,0.05,0.18181818181818182,0.09014084507042254,88
135A.T,3,0.8,2.0,0.6,0.05,0.02,0.17391304347826086,0.08533333333333334,92
135A.T,3,0.8,2.0,0.6,0.05,0.05,0.18181818181818182,0.09014084507042254,88
135A.T,3,0.8,2.0,0.8,0.02,0.02,0.17777777777777778,0.08767123287671233,90
135A.T,3,0.8,2.0,0.8,0.02,0.05,0.18604651162790697,0.0927536231884058,86
135A.T,3,0.8,2.0,0.8,0.05,0.02,0.17777777777777778,0.08767123287671233,90
135A.T,3,0.8,2.0,0.8,0.05,0.05,0.18604651162790697,0.0927536231884058,86
135A.T,3,0.8,2.0,1.0,0.02,0.02,0.17045454545454544,0.08333333333333333,88
135A.T,3,0.8,2.0,1.0,0.02,0.05,0.17857142857142858,0.08823529411764706,84
135A.T,3,0.8,2.0,1.0,0.05,0.02,0.17045454545454544,0.08333333333333333,88
135A.T,3,0.8,2.0,1.0,0.05,0.05,0.17857142857142858,0.08823529411764706,84
135A.T,3,1.0,1.5,0.6,0.02,0.02,0.14130434782608695,0.1111111111111111,92
135A.T,3,1.0,1.5,0.6,0.02,0.05,0.14772727272727273,0.11711711711711711,88
135A.T,3,1.0,1.5,0.6,0.05,0.02,0.14130434782608695,0.1111111111111111,92
135A.T,3,1.0,1.5,0.6,0.05,0.05,0.14772727272727273,0.11711711711711711,88
135A.T,3,1.0,1.5,0.8,0.02,0.02,0.14444444444444443,0.11403508771929824,90
135A.T,3,1.0,1.5,0.8,0.02,0.05,0.1511627906976744,0.12037037037037036,86
135A.T,3,1.0,1.5,0.8,0.05,0.02,0.14444444444444443,0.11403508771929824,90
135A.T,3,1.0,1.5,0.8,0.05,0.05,0.1511627906976744,0.12037037037037036,86
135A.T,3,1.0,1.5,1.0,0.02,0.02,0.13636363636363635,0.10666666666666667,88
135A.T,3,1.0,1.5,1.0,0.02,0.05,0.14285714285714285,0.11267605633802817,84
135A.T,3,1.0,1.5,1.0,0.05,0.02,0.13636363636363635,0.10666666666666667,88
135A.T,3,1.0,1.5,1.0,0.05,0.05,0.14285714285714285,0.11267605633802817,84
135A.T,3,1.0,2.0,0.6,0.02,0.02,0.17391304347826086,0.10666666666666667,92
135A.T,3,1.0,2.0,0.6,0.02,0.05,0.18181818181818182,0.11267605633802817,88
135A.T,3,1.0,2.0,0.6,0.05,0.02,0.17391304347826086,0.10666666666666667,92
135A.T,3,1.0,2.0,0.6,0.05,0.05,0.18181818181818182,0.11267605633802817,88
135A.T,3,1.0,2.0,0.8,0.02,0.02,0.17777777777777778,0.1095890410958904,90
135A.T,3,1.0,2.0,0.8,0.02,0.05,0.18604651162790697,0.11594202898550725,86
135A.T,3,1.0,2.0,0.8,0.05,0.02,0.17777777777777778,0.1095890410958904,90
135A.T,3,1.0,2.0,0.8,0.05,0.05,0.18604651162790697,0.11594202898550725,86
135A.T,3,1.0,2.0,1.0,0.02,0.02,0.17045454545454544,0.10416666666666667,88
135A.T,3,1.0,2.0,1.0,0.02,0.05,0.17857142857142858,0.11029411764705882,84
135A.T,3,1.0,2.0,1.0,0.05,0.02,0.17045454545454544,0.10416666666666667,88
135A.T,3,1.0,2.0,1.0,0.05,0.05,0.17857142857142858,0.11029411764705882,84
135A.T,3,1.2,1.5,0.6,0.02,0.02,0.14130434782608695,0.13333333333333333,92
135A.T,3,1.2,1.5,0.6,0.02,0.05,0.14772727272727273,0.14054054054054055,88
